company_id,inn,okved2,okopf_id,period,scale,revenue_t,revenue_t_1,net_profit_t,net_profit_t_1,inventory_t,inventory_t_1,payables_t,payables_t_1,equity_t,equity_t_1,debt_t,debt_t_1,region,okved_section,margin,debt_ratio,inv_turnover,growth_rev,z_margin,z_debt_ratio,z_inv_turnover,z_growth
10597032,5433966379,47,12300,2022,1000,4041000.0,854000.0,54000.0,58000.0,2369000.0,1253000.0,791000.0,668000.0,65000.0,10000.0,2726000.0,1365000.0,НОВОСИБИРСКАЯ,G,0.0133630289532293,41.93846153846154,1.7057830308146895,3.7318501170960183,-0.4892427254276202,206.23369012700462,-0.9503304968793306,10.841771521289907
10597032,5433966379,47,12300,2023,1000,3499000.0,4041000.0,426000.0,54000.0,2659000.0,2369000.0,899000.0,787000.0,493000.0,68000.0,4911000.0,2726000.0,НОВОСИБИРСКАЯ,G,0.1217490711631894,9.961460446247465,1.3159082361790146,-0.1341252165305617,3.427445290132704,48.91000634279281,-1.0441751900794005,-0.7500667847888903
10597032,5433966379,47,12300,2024,1000,4229000.0,3499000.0,92000.0,426000.0,3574000.0,2659000.0,1354000.0,899000.0,586000.0,493000.0,5302000.0,4911000.0,НОВОСИБИРСКАЯ,G,0.0217545519035232,9.04778156996587,1.1832680470061556,0.2086310374392683,-0.2003078867565226,53.142585645192796,-1.0253363708091596,0.4866472796494343
3193650,6027101991,47,12300,2024,1000,106000.0,,77000.0,-529000.0,,,31000.0,144000.0,223000.0,146000.0,1274000.0,1252000.0,ПСКОВСКАЯ,G,0.7264150943396226,5.713004484304933,,,22.828195453167016,33.33558890189304,,
11012650,7203478405,47,12300,2022,1000,24900000.0,24650000.0,598000.0,498000.0,260000.0,259000.0,482000.0,481000.0,500000.0,500000.0,,,ТЮМЕНСКАЯ,G,0.0240160642570281,,95.76923076923076,0.0101419878296146,-0.09883951849626062,,17.03670963273142,-0.1681613755412911
11012650,7203478405,47,12300,2023,1000,24800000.0,24900000.0,598000.0,598000.0,258000.0,260000.0,480000.0,482000.0,500000.0,500000.0,,,ТЮМЕНСКАЯ,G,0.0241129032258064,,96.12403100775194,-0.0040160642570281,-0.1356393711921419,,16.255351595990973,-0.25516612880254835
11012650,7203478405,47,12300,2024,1000,27500000.0,24800000.0,1242000.0,598000.0,259000.0,258000.0,481000.0,480000.0,500000.0,500000.0,,,ТЮМЕНСКАЯ,G,0.0451636363636363,,106.17760617760618,0.1088709677419354,0.5647075316045128,,19.367262043973327,0.1228306124273973
11624819,1832161160,25,12300,2022,1000,1722000.0,143000.0,-23000.0,40000.0,122000.0,192000.0,750000.0,189000.0,29000.0,51000.0,,,УДМУРТСКАЯ,C,-0.0133565621370499,,14.114754098360656,11.041958041958042,-1.1603013573188339,,1.741029192674022,28.513233793450603
11624819,1832161160,25,12300,2023,1000,2937000.0,1722000.0,609000.0,-23000.0,121000.0,122000.0,383000.0,691000.0,638000.0,29000.0,,,УДМУРТСКАЯ,C,0.2073544433094994,,24.272727272727277,0.705574912891986,4.145189583172666,,3.716484086504873,1.2671888008701708
11624819,1832161160,25,12300,2024,1000,5510000.0,2937000.0,1645000.0,613000.0,176000.0,121000.0,3236000.0,385000.0,1715000.0,644000.0,,,УДМУРТСКАЯ,C,0.2985480943738657,,31.306818181818183,0.8760640108954716,6.503976822753895,,4.530612712089008,1.9002371381004541
9081717,5408001306,45,12300,2022,1000,1313717000.0,717070000.0,156068000.0,34915000.0,271548000.0,128911000.0,140524000.0,95785000.0,189800000.0,64311000.0,158466000.0,102949000.0,НОВОСИБИРСКАЯ,G,0.1187987976101397,0.8349104320337197,4.837881332213826,0.8320624206841731,3.3746759639484014,3.53919718839861,-0.3514030793576837,2.2633266664957055
9081717,5408001306,45,12300,2023,1000,1398502000.0,1313717000.0,103815000.0,156068000.0,372883000.0,271548000.0,120601000.0,140524000.0,230480000.0,189800000.0,262506000.0,158466000.0,НОВОСИБИРСКАЯ,G,0.0742330007393625,1.138953488372093,3.7505115545626913,0.0645382529113956,1.6934179796574669,5.026657935338564,-0.5999359826297339,0.0055962844827320305
9081717,5408001306,45,12300,2024,1000,1423988000.0,1398502000.0,39935000.0,103815000.0,380343000.0,372883000.0,219231000.0,120601000.0,218807000.0,230480000.0,336351000.0,262506000.0,НОВОСИБИРСКАЯ,G,0.0280444779029036,1.5372040199810793,3.7439574279006056,0.0182237851644116,0.005248651692256246,8.533311546331987,-0.5279846931917974,-0.2077521142936116
11897035,5259154039,25,12300,2022,1000,3089000.0,,19000.0,,4000.0,,1117000.0,,29000.0,0.0,,,НИЖЕГОРОДСКАЯ,C,0.0061508578828099,,772.25,,-0.5980965244395344,,170.83291289841642,
11897035,5259154039,25,12300,2023,1000,4637000.0,3089000.0,124000.0,19000.0,6747000.0,4000.0,8319000.0,1117000.0,153000.0,29000.0,525000.0,,НИЖЕГОРОДСКАЯ,C,0.0267414276471856,3.431372549019608,0.687268415592115,0.501133052767886,-0.2642991462665268,11.149014874600253,-1.1572613021686284,0.7516317630062808
11897035,5259154039,25,12300,2024,1000,20593000.0,4637000.0,201000.0,124000.0,2315000.0,6747000.0,5265000.0,8319000.0,354000.0,153000.0,325000.0,525000.0,НИЖЕГОРОДСКАЯ,C,0.0097605982615451,0.9180790960451978,8.895464362850971,3.441017899503989,-0.7273509697666879,2.6937609331662498,0.2714699140220047,8.709065663712472
10701129,6162078971,52,12300,2022,1000,426548000.0,385227000.0,35088000.0,23123000.0,1109000.0,789000.0,43891000.0,71581000.0,212403000.0,177315000.0,73338000.0,58870000.0,РОСТОВСКАЯ,H,0.0822603786678169,0.3452776090733181,384.6239855725879,0.1072640287414952,1.7379222571890272,1.2750065780718658,16.509777378359694,-0.10090046277531736
10701129,6162078971,52,12300,2023,1000,605272000.0,426548000.0,72057000.0,35088000.0,1131000.0,1109000.0,26836000.0,43892000.0,284460000.0,212403000.0,33887000.0,73338000.0,РОСТОВСКАЯ,H,0.1190489565022006,0.1191274695915067,535.1653404067197,0.4190009096279903,2.2010275511669875,0.0,17.679543774339827,0.7241171968944381
10701129,6162078971,52,12300,2024,1000,668883000.0,605272000.0,38597000.0,72057000.0,1598000.0,1102000.0,35683000.0,26836000.0,323058000.0,284459000.0,65915000.0,33887000.0,РОСТОВСКАЯ,H,0.0577036641684719,0.204034569643841,418.57509386733415,0.1050948994832075,1.0012053480004819,0.2709198454965931,16.976630494489214,-0.06373400335413887
10314726,6449087463,56,12300,2022,1000,22695000.0,22758000.0,2047000.0,590000.0,1864000.0,561000.0,2617000.0,4096000.0,4618000.0,2210000.0,1766000.0,1590000.0,САРАТОВСКАЯ,I,0.0901960784313725,0.3824166305760069,12.175429184549357,-0.0027682573161086,0.9981135789184603,1.6456592156578964,-0.3035307381228693,-0.7364403765667996
10314726,6449087463,56,12300,2023,1000,4033000.0,22695000.0,-3282000.0,2047000.0,971000.0,1864000.0,2758000.0,2617000.0,6058000.0,4618000.0,840000.0,1766000.0,САРАТОВСКАЯ,I,-0.8137862633275478,0.1386596236381644,4.153450051493306,-0.8222956598369685,-17.11009384031898,0.6566733182030043,-0.9460156340035096,-4.300403124223658
10314726,6449087463,56,12300,2024,1000,2678000.0,4033000.0,-2700000.0,-3282000.0,0.0,971000.0,3463000.0,2758000.0,3148000.0,6058000.0,2094000.0,840000.0,САРАТОВСКАЯ,I,-1.0082150858849888,0.6651842439644219,,-0.3359781800148773,-24.641026201383905,2.3904187521914957,,-2.258668056688747
11921002,4027149414,62,12300,2022,1000,573000.0,,188000.0,,,,192000.0,,187000.0,,312000.0,,КАЛУЖСКАЯ,J,0.3280977312390924,1.6684491978609626,,,2.2515184881044745,55.18382135205286,,
11921002,4027149414,62,12300,2023,1000,2304000.0,573000.0,-868000.0,188000.0,,,1192000.0,192000.0,-681000.0,187000.0,609000.0,312000.0,КАЛУЖСКАЯ,J,-0.3767361111111111,-0.8942731277533039,,3.020942408376963,-4.761039863069984,-7.69237400479466,,10.505715041207832
11921002,4027149414,62,12300,2024,1000,7271000.0,2304000.0,406000.0,-868000.0,,,2375000.0,1192000.0,-275000.0,-681000.0,280000.0,609000.0,КАЛУЖСКАЯ,J,0.0558382615871269,-1.018181818181818,,2.1558159722222223,-0.09349524293357452,-11.844848484848496,,6.922354398382663
4852828,6660009554,47,12300,2022,1000,784000.0,1216000.0,130000.0,248000.0,,,183000.0,40000.0,595000.0,465000.0,170000.0,170000.0,СВЕРДЛОВСКАЯ,G,0.1658163265306122,0.2857142857142857,,-0.3552631578947368,5.097733623017161,0.8309388650771012,,-1.2491397851445545
4852828,6660009554,47,12300,2023,1000,879000.0,784000.0,-99000.0,130000.0,,,315000.0,183000.0,495000.0,595000.0,170000.0,170000.0,СВЕРДЛОВСКАЯ,G,-0.1126279863481228,0.3434343434343434,,0.1211734693877551,-5.125791857812162,1.0697277828561036,,0.22102160465661755
4852828,6660009554,47,12300,2024,1000,840000.0,879000.0,24000.0,-99000.0,,,311000.0,315000.0,519000.0,495000.0,203000.0,170000.0,СВЕРДЛОВСКАЯ,G,0.0285714285714285,0.3911368015414258,,-0.0443686006825938,0.022469546718035322,1.7262149758163132,,-0.43602133344535116
10128451,7816634075,46,12300,2022,1000,7909000.0,,366000.0,,,,44000.0,,366000.0,,,,МОСКВА,G,0.04627639398154,,,,0.7169377566151754,,,
10128451,7816634075,46,12300,2023,1000,29627000.0,7909000.0,326000.0,366000.0,303000.0,,0.0,44000.0,692000.0,366000.0,,,МОСКВА,G,0.0110034765585445,,97.77887788778878,2.745985586041219,-0.614048121388486,,16.55730956215615,10.205109700486453
10128451,7816634075,46,12300,2024,1000,47833000.0,29627000.0,500000.0,326000.0,420000.0,303000.0,0.0,,1192000.0,692000.0,,,МОСКВА,G,0.0104530345159199,,113.88809523809525,0.6145070374995781,-0.5696446315200162,,20.864837149371333,1.966843254806226
11416168,3123474119,1,12300,2022,1000,4131000.0,,351000.0,-3583000.0,3175000.0,,2148000.0,,3081000.0,10000.0,15108000.0,2599000.0,БЕЛГОРОДСКАЯ,A,0.0849673202614379,4.903602726387536,1.3011023622047244,,0.0187930294954392,14.19526631130457,-0.4184449535983944,
11416168,3123474119,1,12300,2023,1000,17163000.0,4131000.0,-735000.0,351000.0,7056000.0,3175000.0,15277000.0,2148000.0,1421000.0,3081000.0,14663000.0,15108000.0,БЕЛГОРОДСКАЯ,A,-0.0428246809998252,10.318789584799436,2.4323979591836733,3.154684095860566,-0.5153139542457281,29.782913525848716,0.3539557135898473,8.700379346203862
11416168,3123474119,1,12300,2024,1000,41906000.0,17163000.0,17140000.0,-735000.0,3168000.0,7056000.0,18543000.0,15277000.0,26838000.0,1421000.0,8684000.0,14663000.0,БЕЛГОРОДСКАЯ,A,0.4090106428673698,0.3235710559654222,13.22790404040404,1.4416477305832314,2.888672006023584,0.010690705769291676,9.941809550433574,4.174526827000487
9382653,4027125276,45,12300,2022,1000,43847000.0,82811000.0,182000.0,478000.0,23709000.0,15761000.0,27755000.0,18450000.0,1423000.0,1311000.0,6225000.0,6240000.0,КАЛУЖСКАЯ,G,0.0041507970898807,4.374560787069571,1.849382091189,-0.4705172018210141,-0.8268446163332165,20.994322465439463,-0.9228711370150181,-1.5900959390509255
9382653,4027125276,45,12300,2023,1000,43981000.0,43847000.0,4118000.0,182000.0,29708000.0,23709000.0,26742000.0,27755000.0,7113000.0,1423000.0,7070000.0,6225000.0,КАЛУЖСКАЯ,G,0.0936313408062572,0.993954730774638,1.4804429783223374,0.0030560813738682,2.4013311373291515,4.305430847768268,-1.014152728968072,-0.22826556530795789
9382653,4027125276,45,12300,2024,1000,49984000.0,43981000.0,2770000.0,4118000.0,23581000.0,29708000.0,17655000.0,26742000.0,10417000.0,7113000.0,7070000.0,7070000.0,КАЛУЖСКАЯ,G,0.0554177336747759,0.678698281654987,2.1196726177855054,0.1364907573725017,0.899814295722631,3.4341939962427697,-0.8434625411754387,0.22355768532593448
11305942,9703012013,62,12300,2022,1000,49068000.0,25410000.0,313000.0,285000.0,0.0,1000.0,6345000.0,827000.0,1097000.0,784000.0,,,МОСКВА,J,0.0063789027472079,,,0.9310507674144036,-0.5519984958362475,,,3.730533072565172
11305942,9703012013,62,12300,2023,1000,85243000.0,49068000.0,346000.0,313000.0,0.0,,4332000.0,6345000.0,1443000.0,1097000.0,,,МОСКВА,J,0.0040589843154276,,,0.737242194505584,-0.6089062073139773,,,2.1736721394954315
11305942,9703012013,62,12300,2024,1000,96034000.0,85243000.0,2684000.0,346000.0,,,8567000.0,4332000.0,4128000.0,1443000.0,,,МОСКВА,J,0.0279484349292958,,,0.1265910397334678,-0.39632021298084835,,,0.125437418361449
10063687,7713426972,68,12300,2022,1000,43250000.0,76299000.0,2998000.0,41885000.0,269000.0,753000.0,7848000.0,2545000.0,5427000.0,12657000.0,,,МОСКВА,L,0.0693179190751445,,160.7806691449814,-0.4331511553231366,0.15676446728450155,,3.7889083043712914,-4.063693076525504
10063687,7713426972,68,12300,2023,1000,43759000.0,43250000.0,-4690000.0,2998000.0,266000.0,269000.0,12670000.0,7848000.0,786000.0,5427000.0,14550000.0,,МОСКВА,L,-0.1071779519641673,18.51145038167939,164.50751879699249,0.0117687861271676,-1.2968811592163525,45.787622836657754,2.4609267129168897,-0.3078970813813405
10063687,7713426972,68,12300,2024,1000,41419000.0,43759000.0,5264000.0,-4690000.0,642000.0,266000.0,14516000.0,12670000.0,9182000.0,786000.0,8430000.0,14550000.0,МОСКВА,L,0.1270914314686496,0.91810063167066,64.51557632398755,-0.0534747137731666,0.47710666567787824,3.7629430517091156,-0.0021200817208516724,-0.956415323452951
1057258,7805485706,13,12300,2022,1000,27866000.0,15586000.0,-337000.0,97000.0,6099000.0,1744000.0,11231000.0,4659000.0,1498000.0,1835000.0,2400000.0,600000.0,САНКТ-ПЕТЕРБУРГ,C,-0.0120935907557597,1.6021361815754338,4.568945728808001,0.7878865648659052,-1.1239024581498651,6.047569857148502,-0.38803514964138097,1.5721516389843715
1057258,7805485706,13,12300,2023,1000,31140000.0,27866000.0,466000.0,-337000.0,6833000.0,6099000.0,8568000.0,11231000.0,1964000.0,1498000.0,3400000.0,2400000.0,САНКТ-ПЕТЕРБУРГ,C,0.0149646756583172,1.7311608961303462,4.557295477828187,0.1174908490633747,-0.5518169365757624,5.352268004593272,-0.35755133413853213,-0.21582880510541194
1057258,7805485706,13,12300,2024,1000,35772000.0,31140000.0,69000.0,466000.0,7097000.0,6833000.0,10357000.0,8568000.0,3632000.0,1964000.0,2650000.0,3400000.0,САНКТ-ПЕТЕРБУРГ,C,0.0019288829251928,0.7296255506607929,5.040439622375652,0.148747591522158,-0.9234595324201315,2.0173981080667227,-0.46115431708846644,-0.030469220937273115
11401058,6350028155,41,12300,2023,1000,348000.0,,3000.0,,535000.0,480000.0,861000.0,617000.0,29000.0,15000.0,2000.0,2000.0,САМАРСКАЯ,F,0.0086206896551724,0.0689655172413793,0.6504672897196262,,-0.5658765835927525,-0.41030513165883475,-1.054660612121007,
11096550,4632257047,49,12300,2022,1000,14712000.0,24425000.0,91000.0,148000.0,,,1409000.0,582000.0,101000.0,158000.0,,,КУРСКАЯ,H,0.0061854268624252,,,-0.3976663254861822,-0.5631785122588674,,,-1.5323567949482637
11096550,4632257047,49,12300,2023,1000,39596000.0,14712000.0,239000.0,91000.0,,,22890000.0,1409000.0,249000.0,101000.0,5200000.0,,КУРСКАЯ,H,0.0060359632286089,20.883534136546185,,1.6914083741163677,-0.6219402083743962,91.56756215322312,,4.430734411236832
11096550,4632257047,49,12300,2024,1000,52603000.0,39596000.0,471000.0,239000.0,,,6243000.0,22890000.0,481000.0,249000.0,4120000.0,5200000.0,КУРСКАЯ,H,0.0089538619470372,8.565488565488565,,0.3284927770481867,-0.46469725264674283,26.354515227252485,,0.7881266899767811
11129093,9703001580,86,12300,2022,1000,69465000.0,164605000.0,51000.0,15844000.0,2369000.0,8023000.0,23546000.0,12520000.0,28029000.0,27978000.0,2878000.0,,МОСКВА,Q,0.0007341826819261,0.1026793677976381,29.322498944702406,-0.577989732997175,-0.963490533836779,0.9239369085091643,1.0416759080644595,-3.7322917706945824
11129093,9703001580,86,12300,2023,1000,91677000.0,63870000.0,11889000.0,51000.0,461000.0,3776000.0,2750000.0,4544000.0,39918000.0,28029000.0,11777000.0,3040000.0,МОСКВА,Q,0.1296835629438136,0.2950298111127812,198.8655097613883,0.4353687177078441,1.0604484462546555,1.5226220342611445,17.302041100524477,1.7581261931634045
11129093,9703001580,86,12300,2024,1000,33755000.0,91677000.0,4000.0,11889000.0,457000.0,461000.0,1519000.0,2750000.0,39922000.0,39918000.0,0.0,11777000.0,МОСКВА,Q,0.0001185009628203,0.0,73.86214442013129,-0.6318051419658147,-0.8945379774322495,-0.012734775557788364,3.1921517936293777,-4.647614741601623
2084689,5610141971,71,12300,2022,1000,5216000.0,5853000.0,574000.0,-607000.0,416000.0,197000.0,670000.0,439000.0,1162000.0,587000.0,-43000.0,-43000.0,ОРЕНБУРГСКАЯ,M,0.1100460122699386,-0.0370051635111876,12.538461538461538,-0.1088330770545019,0.5591230415267484,-0.3392115639819444,-0.20636875433189175,-0.6495769642301524
2084689,5610141971,71,12300,2023,1000,6870000.0,5216000.0,-602000.0,574000.0,243000.0,416000.0,526000.0,670000.0,535000.0,1162000.0,0.0,-43000.0,ОРЕНБУРГСКАЯ,M,-0.087627365356623,0.0,28.271604938271604,0.317101226993865,-1.6883650070293752,-0.012198412851872299,0.9242724158894358,0.5698114009117728
2084689,5610141971,71,12300,2024,1000,7019000.0,6870000.0,371000.0,-602000.0,281000.0,243000.0,302000.0,526000.0,906000.0,535000.0,0.0,,ОРЕНБУРГСКАЯ,M,0.052856532269554,0.0,24.97864768683274,0.021688500727802,-0.03969438636831885,-0.02011153872383385,0.38694201897712044,-0.3913062137064558
11580151,267024002,41,12300,2022,1000,78486000.0,52774000.0,131000.0,148000.0,1905000.0,9769000.0,5723000.0,36825000.0,4793000.0,168000.0,,,БАШКОРТОСТАН,F,0.0016690874805697,,41.2,0.4872096107931936,-0.9573721376896251,,4.652247124880519,0.4700149077517175
11580151,267024002,41,12300,2023,1000,117842000.0,78486000.0,268000.0,131000.0,61000.0,1905000.0,23992000.0,5723000.0,15956000.0,4793000.0,2756000.0,,БАШКОРТОСТАН,F,0.0022742315982417,0.1727249937327651,1931.8360655737704,0.501439747216064,-0.7453661978949585,0.4768981153578371,256.1437659028427,0.6851534496331229
11580151,267024002,41,12300,2024,1000,79232000.0,117842000.0,805000.0,268000.0,1514000.0,61000.0,7551000.0,23992000.0,7825000.0,15956000.0,0.0,2756000.0,БАШКОРТОСТАН,F,0.0101600363489499,0.0,52.33289299867899,-0.3276420970451961,-0.5788670799617716,-0.844204463986574,4.819896416070796,-0.9321279232964509
7937223,5404486709,47,12300,2022,1000,2791000.0,2796000.0,-192000.0,-124000.0,,,180000.0,157000.0,1399000.0,1591000.0,,,НОВОСИБИРСКАЯ,G,-0.0687925474740236,,,-0.0017882689556509,-3.5000091023170916,,,-0.2034546661716956
7937223,5404486709,47,12300,2023,1000,3180000.0,2791000.0,-9000.0,-192000.0,,,123000.0,180000.0,1390000.0,1399000.0,,,НОВОСИБИРСКАЯ,G,-0.0028301886792452,,,0.1393765675385166,-1.1188868656772077,,,0.2902613549614711
7937223,5404486709,47,12300,2024,1000,2782000.0,3047000.0,-414000.0,-196000.0,,,845000.0,310000.0,789000.0,1203000.0,,,НОВОСИБИРСКАЯ,G,-0.1488138030194105,,,-0.08697079094191,-5.774529365723806,,,-0.5913879738609796
7543586,4501179370,49,12300,2022,1000,3227000.0,2373000.0,294000.0,-281000.0,0.0,,103000.0,156000.0,843000.0,454000.0,0.0,,КУРГАНСКАЯ,H,0.0911062906724512,0.0,,0.359882005899705,2.0054917322562424,-0.3397008469994589,,0.6152608850148106
7543586,4501179370,49,12300,2023,1000,4314000.0,3227000.0,283000.0,294000.0,,,0.0,103000.0,1126000.0,843000.0,0.0,,КУРГАНСКАЯ,H,0.0656003708854891,0.0,,0.3368453672141308,0.8659276691225254,-0.5253322260026944,,0.4847920150924808
7543586,4501179370,49,12300,2024,1000,4123000.0,4314000.0,-362000.0,283000.0,,,0.0,,764000.0,1126000.0,0.0,,КУРГАНСКАЯ,H,-0.087800145525103,0.0,,-0.0442744552619378,-3.3740824134769865,-0.3655669618368468,,-0.6333091644188678
9024979,2465089703,81,12300,2022,1000,66996000.0,58255000.0,12417000.0,10365000.0,1028000.0,561000.0,911000.0,428000.0,36702000.0,24285000.0,0.0,2012000.0,КРАСНОЯРСКИЙ,N,0.1853394232491492,0.0,65.17120622568093,0.1500472062483906,2.44891435111246,-0.0054671737260274,1.0413639238450771,-0.022229048333913665
9024979,2465089703,81,12300,2023,1000,80800000.0,66996000.0,13084000.0,12417000.0,1247000.0,1028000.0,1806000.0,911000.0,26303000.0,23702000.0,0.0,,КРАСНОЯРСКИЙ,N,0.1619306930693069,0.0,64.79550922213312,0.2060421517702549,1.980055812463859,0.0,0.9369030976567568,0.5830849313473565
9024979,2465089703,81,12300,2024,1000,70096000.0,80800000.0,10507000.0,13084000.0,3251000.0,1247000.0,400000.0,1806000.0,32210000.0,26303000.0,,,КРАСНОЯРСКИЙ,N,0.1498944304953207,,21.561365733620423,-0.1324752475247524,1.9249815629272313,,-0.12488601136790517,-1.226459419168233
